original_id,new_id
864430,4583
972010,4584
948447,4585
1459349,4586
1205668,4587
30547,4588
1135462,4589
837467,4590
423162,4591
995604,4592
14295,4593
926178,4594
646883,4595
459310,4596
490455,4597
1570668,4598
1463901,4599
58308,4600
470397,4601
1544204,4602
1065254,4603
896444,4604
51352,4605
529776,4606
234289,4607
1210236,4608
438599,4609
244830,4610
817789,4611
908225,4612
401941,4613
1110374,4614
1568216,4615
1597189,4616
27825,4617
69716,4618
298149,4619
1135711,4620
45428,4621
455832,4622
904397,4623
691372,4624
962314,4625
867196,4626
821484,4627
1520084,4628
1211216,4629
745398,4630
252287,4631
502723,4632
443550,4633
1599580,4634
28724,4635
466556,4636
1465543,4637
1613846,4638
243961,4639
503617,4640
479633,4641
867884,4642
415629,4643
967363,4644
922547,4645
978725,4646
1518379,4647
170426,4648
60214,4649
1250921,4650
1283140,4651
288036,4652
805100,4653
1568722,4654
961761,4655
1728849,4656
973601,4657
714807,4658
47721,4659
1114259,4660
94124,4661
682713,4662
363777,4663
12510,4664
546819,4665
388478,4666
533525,4667
1014203,4668
97266,4669
809842,4670
1059707,4671
1482033,4672
843132,4673
702282,4674
232733,4675
816919,4676
616660,4677
1385248,4678
1604842,4679
70036,4680
510987,4681
942870,4682
844898,4683
1726398,4684
857521,4685
1485807,4686
74117,4687
1529616,4688
408501,4689
1312181,4690
83119,4691
9945,4692
1588540,4693
521505,4694
1005323,4695
1035320,4696
895357,4697
1468727,4698
80158,4699
1230530,4700
660539,4701
260169,4702
51857,4703
514078,4704
876081,4705
1514373,4706
456882,4707
1488801,4708
1285040,4709
821367,4710
1143967,4711
1037315,4712
1615127,4713
1273784,4714
348676,4715
807262,4716
40732,4717
1190877,4718
1262114,4719
197296,4720
1497113,4721
652185,4722
1350606,4723
909601,4724
519399,4725
507408,4726
470608,4727
627300,4728
1625988,4729
42063,4730
305361,4731
1514898,4732
1643733,4733
1550146,4734
1569259,4735
1295717,4736
1014292,4737
947184,4738
1190269,4739
1456158,4740
668901,4741
1329710,4742
634729,4743
1475730,4744
822290,4745
50292,4746
247750,4747
1702761,4748
65666,4749
1489869,4750
465751,4751
1456362,4752
1198444,4753
18080,4754
999539,4755
1463250,4756
344850,4757
1641367,4758
825761,4759
1187550,4760
1605237,4761
800651,4762
1469834,4763
419830,4764
1574223,4765
1512410,4766
54234,4767
528072,4768
1243477,4769
803318,4770
913944,4771
1021584,4772
71550,4773
893897,4774
48585,4775
1600116,4776
1247264,4777
297583,4778
913095,4779
1462502,4780
592396,4781
605839,4782
357706,4783
467151,4784
581418,4785
500499,4786
548714,4787
538168,4788
1257147,4789
1149685,4790
523334,4791
226737,4792
267146,4793
328529,4794
88009,4795
10074,4796
914826,4797
816978,4798
734652,4799
1300849,4800
1569835,4801
1265577,4802
1640388,4803
497855,4804
1580081,4805
592307,4806
272714,4807
275221,4808
859532,4809
99170,4810
901932,4811
853025,4812
916715,4813
1185030,4814
1477798,4815
1499217,4816
496932,4817
977390,4818
1013457,4819
933581,4820
981765,4821
20721,4822
863759,4823
1443728,4824
1482691,4825
1256381,4826
504608,4827
57714,4828
860709,4829
1506210,4830
247095,4831
1537833,4832
810557,4833
1040684,4834
1149035,4835
278544,4836
445664,4837
863712,4838
51256,4839
107332,4840
1713722,4841
2420,4842
957541,4843
806254,4844
1233544,4845
1342177,4846
402039,4847
800302,4848
1704647,4849
72221,4850
1076952,4851
673810,4852
439553,4853
1638715,4854
488151,4855
990177,4856
192105,4857
269480,4858
1185539,4859
352135,4860
487637,4861
249577,4862
516894,4863
800139,4864
1569049,4865
252526,4866
275541,4867
16381,4868
815845,4869
853299,4870
598242,4871
606309,4872
569399,4873
1621896,4874
503942,4875
1630572,4876
816800,4877
426746,4878
438010,4879
594499,4880
358840,4881
377892,4882
1194398,4883
30204,4884
656383,4885
1477276,4886
1607643,4887
654803,4888
892071,4889
340280,4890
901633,4891
968483,4892
1332761,4893
57855,4894
516847,4895
928906,4896
867895,4897
984343,4898
1520450,4899
410714,4900
845790,4901
865068,4902
281496,4903
1517866,4904
348218,4905
1569022,4906
1062353,4907
1276371,4908
472760,4909
474302,4910
1246083,4911
644106,4912
979777,4913
69500,4914
580522,4915
310169,4916
1011257,4917
427733,4918
110168,4919
1462489,4920
1756006,4921
461711,4922
316127,4923
1483578,4924
1488017,4925
467175,4926
68041,4927
1081208,4928
604131,4929
924216,4930
375551,4931
1518147,4932
1239777,4933
928052,4934
827262,4935
310115,4936
812874,4937
567575,4938
456861,4939
1571740,4940
365017,4941
408544,4942
1325386,4943
1086951,4944
1478242,4945
868325,4946
536309,4947
254848,4948
1254712,4949
1563584,4950
537742,4951
1007829,4952
1210800,4953
1566949,4954
629791,4955
1490030,4956
1237456,4957
470246,4958
505473,4959
976247,4960
225744,4961
1227739,4962
1289712,4963
23264,4964
1430644,4965
129868,4966
293029,4967
485700,4968
338949,4969
841740,4970
853206,4971
914341,4972
1582841,4973
1454892,4974
312143,4975
575364,4976
1467438,4977
1784311,4978
995122,4979
1450108,4980
816208,4981
642592,4982
69929,4983
337272,4984
1088745,4985
490805,4986
51698,4987
1438832,4988
1215157,4989
537764,4990
339580,4991
40026,4992
626261,4993
488766,4994
921483,4995
84566,4996
256972,4997
1451420,4998
1270345,4999
1700042,5000
869581,5001
812547,5002
1081227,5003
63599,5004
1229213,5005
285784,5006
464181,5007
427695,5008
294388,5009
840436,5010
1210976,5011
76180,5012
1492597,5013
345366,5014
43494,5015
1225511,5016
971514,5017
1308805,5018
1742398,5019
333816,5020
1071198,5021
987411,5022
873841,5023
490357,5024
1200317,5025
790338,5026
156647,5027
1126370,5028
1456458,5029
1528214,5030
1525891,5031
298614,5032
970831,5033
240864,5034
1452088,5035
1625712,5036
1775308,5037
50403,5038
1045627,5039
1564308,5040
106748,5041
1201331,5042
1193745,5043
1191072,5044
1599658,5045
53407,5046
864313,5047
259999,5048
1131636,5049
979522,5050
898972,5051
515573,5052
69730,5053
100055,5054
886887,5055
1630997,5056
925069,5057
860076,5058
826762,5059
448703,5060
494053,5061
1462290,5062
951745,5063
1226645,5064
1591940,5065
430217,5066
267081,5067
1496964,5068
1620357,5069
1359144,5070
266428,5071
1235272,5072
1739307,5073
117039,5074
1311416,5075
537241,5076
1517692,5077
1531649,5078
428217,5079
433727,5080
2558,5081
1366068,5082
1485535,5083
228264,5084
243970,5085
933155,5086
936943,5087
1699713,5088
1705448,5089
1191378,5090
963897,5091
106609,5092
126041,5093
870687,5094
246024,5095
477326,5096
1546962,5097
253542,5098
447559,5099
1160338,5100
862735,5101
364808,5102
892545,5103
913342,5104
497217,5105
1458401,5106
1745858,5107
34287,5108
990448,5109
274411,5110
687473,5111
498356,5112
566244,5113
644398,5114
173773,5115
811629,5116
491372,5117
438238,5118
1466681,5119
240630,5120
133897,5121
641416,5122
912033,5123
1456845,5124
561048,5125
554715,5126
1073974,5127
591525,5128
30109,5129
246269,5130
1450450,5131
75467,5132
826271,5133
895614,5134
416683,5135
1451407,5136
923324,5137
629079,5138
1513570,5139
938029,5140
969437,5141
1272263,5142
315457,5143
625316,5144
648068,5145
42994,5146
666439,5147
1296155,5148
217694,5149
447047,5150
1484003,5151
27773,5152
42749,5153
611766,5154
968092,5155
987175,5156
461319,5157
346865,5158
969446,5159
790957,5160
877330,5161
1558746,5162
461145,5163
570649,5164
893769,5165
1041352,5166
1561524,5167
367654,5168
889125,5169
1074417,5170
521699,5171
73832,5172
793461,5173
915905,5174
1599117,5175
858361,5176
1086891,5177
280498,5178
1512175,5179
1312831,5180
504079,5181
425664,5182
436561,5183
1583870,5184
918134,5185
625386,5186
1256945,5187
1043505,5188
234125,5189
919711,5190
904252,5191
1518705,5192
1309563,5193
919443,5194
1306813,5195
1227243,5196
424479,5197
223321,5198
89126,5199
493973,5200
15964,5201
276546,5202
66095,5203
109136,5204
1383248,5205
815990,5206
1591721,5207
534527,5208
1480630,5209
934532,5210
249590,5211
284025,5212
1187926,5213
20855,5214
987016,5215
9713,5216
459476,5217
1155784,5218
909197,5219
935422,5220
1456968,5221
1458903,5222
1086202,5223
1453469,5224
603000,5225
900489,5226
237315,5227
1688308,5228
1115982,5229
372757,5230
1008500,5231
1012766,5232
501561,5233
230407,5234
411999,5235
88722,5236
1584344,5237
67306,5238
7418,5239
685980,5240
91191,5241
81069,5242
1172543,5243
393616,5244
1355241,5245
856926,5246
780422,5247
326550,5248
1463256,5249
987401,5250
344781,5251
185,5252
863640,5253
1500429,5254
254403,5255
851134,5256
1619578,5257
147062,5258
66790,5259
794471,5260
522318,5261
1454988,5262
1008112,5263
804353,5264
43766,5265
282841,5266
41172,5267
242174,5268
1286070,5269
917259,5270
1285538,5271
1382884,5272
455522,5273
354008,5274
135808,5275
1020807,5276
252905,5277
1205117,5278
235448,5279
893042,5280
474924,5281
947207,5282
569142,5283
278422,5284
56551,5285
301913,5286
236584,5287
510008,5288
1620008,5289
861807,5290
1048028,5291
687741,5292
474896,5293
135326,5294
1124183,5295
959928,5296
1574475,5297
1426787,5298
1474362,5299
221498,5300
919519,5301
1262775,5302
602152,5303
61813,5304
1190033,5305
1554309,5306
1558507,5307
630463,5308
897207,5309
65328,5310
1415388,5311
1455006,5312
981584,5313
103360,5314
1613252,5315
1263945,5316
107436,5317
817040,5318
1502696,5319
1250229,5320
1502586,5321
1184656,5322
411557,5323
1316910,5324
1628144,5325
1045704,5326
1184283,5327
256122,5328
215139,5329
565737,5330
590316,5331
809399,5332
352126,5333
10477,5334
120947,5335
1116017,5336
290631,5337
921917,5338
469163,5339
437140,5340
692025,5341
447315,5342
927233,5343
1065259,5344
6823,5345
422802,5346
692226,5347
822526,5348
855159,5349
576666,5350
813249,5351
881670,5352
908276,5353
429824,5354
1099448,5355
1104970,5356
299077,5357
1535775,5358
457256,5359
42892,5360
1248659,5361
1561935,5362
65983,5363
68906,5364
1039616,5365
1466641,5366
1132917,5367
1190275,5368
1460824,5369
558738,5370
214130,5371
512394,5372
1024127,5373
1507398,5374
1232087,5375
1311749,5376
10053,5377
1293907,5378
806612,5379
672832,5380
448872,5381
1609902,5382
1134042,5383
1466703,5384
886061,5385
966569,5386
1456478,5387
894148,5388
1476457,5389
1477779,5390
1524937,5391
856684,5392
926500,5393
1474973,5394
914259,5395
1393517,5396
1202463,5397
1462844,5398
653481,5399
484213,5400
932617,5401
528853,5402
815469,5403
303224,5404
1622586,5405
105439,5406
1217255,5407
1234025,5408
1240565,5409
958634,5410
1268309,5411
688576,5412
1458889,5413
893172,5414
1001139,5415
848477,5416
440357,5417
519209,5418
1030095,5419
1728846,5420
1068274,5421
385902,5422
1054303,5423
1138231,5424
84366,5425
875600,5426
65772,5427
896489,5428
1622176,5429
1369846,5430
564308,5431
36424,5432
1149248,5433
1454290,5434
1082242,5435
416601,5436
239514,5437
365786,5438
253564,5439
614246,5440
884470,5441
291244,5442
938254,5443
821853,5444
283571,5445
1534807,5446
536078,5447
1504101,5448
502632,5449
951471,5450
342876,5451
247819,5452
486588,5453
385997,5454
1031143,5455
1209773,5456
1552849,5457
555843,5458
1416858,5459
1671036,5460
1672225,5461
1456245,5462
314635,5463
1530144,5464
56804,5465
866822,5466
882266,5467
667290,5468
1209166,5469
461210,5470
850859,5471
108098,5472
1247548,5473
1103002,5474
362805,5475
238515,5476
102629,5477
5437,5478
319207,5479
1114572,5480
648064,5481
386367,5482
346952,5483
1521406,5484
548508,5485
608604,5486
830751,5487
795805,5488
860651,5489
842406,5490
53387,5491
502683,5492
1148169,5493
1076357,5494
493315,5495
1201223,5496
913432,5497
1659961,5498
1633659,5499
1665631,5500
71466,5501
1314844,5502
439045,5503
302075,5504
244975,5505
1232360,5506
106892,5507
313666,5508
1710106,5509
451438,5510
1683002,5511
646621,5512
1225139,5513
246834,5514
1220799,5515
914346,5516
918651,5517
6325,5518
1474392,5519
901713,5520
226618,5521
822457,5522
1043760,5523
817829,5524
1493463,5525
244867,5526
1604591,5527
620069,5528
650428,5529
238272,5530
1754883,5531
1435137,5532
1456218,5533
31058,5534
1658573,5535
1263093,5536
1316621,5537
1085175,5538
342121,5539
105168,5540
890865,5541
85533,5542
953071,5543
54455,5544
1044490,5545
278063,5546
590515,5547
70501,5548
892364,5549
41611,5550
1545291,5551
878378,5552
1507799,5553
827368,5554
827275,5555
1239180,5556
4837,5557
316109,5558
1559666,5559
274930,5560
634475,5561
383526,5562
462494,5563
223200,5564
474204,5565
790268,5566
885331,5567
248430,5568
628243,5569
485165,5570
819140,5571
458059,5572
241761,5573
1477255,5574
903311,5575
582639,5576
974903,5577
504800,5578
896409,5579
12213,5580
805210,5581
1577610,5582
1216231,5583
1169550,5584
577448,5585
1725404,5586
436667,5587
1520489,5588
19581,5589
1613811,5590
1671278,5591
1223195,5592
1210493,5593
810610,5594
474586,5595
1226198,5596
832770,5597
386254,5598
1026516,5599
221446,5600
1219935,5601
1596001,5602
118064,5603
231925,5604
597221,5605
1252155,5606
1214209,5607
826816,5608
1559915,5609
1330849,5610
45135,5611
1076273,5612
1185524,5613
963256,5614
707685,5615
55536,5616
144935,5617
81686,5618
1185099,5619
2597,5620
1431300,5621
253375,5622
1112118,5623
863655,5624
1558636,5625
978306,5626
864574,5627
1003877,5628
82731,5629
818590,5630
1559290,5631
71735,5632
544627,5633
1264678,5634
126721,5635
472099,5636
1716825,5637
923193,5638
305139,5639
1672945,5640
1250030,5641
1357244,5642
1490463,5643
1519384,5644
426294,5645
109782,5646
527742,5647
1544228,5648
921024,5649
1075506,5650
1506306,5651
418845,5652
1217994,5653
575858,5654
583857,5655
674156,5656
840959,5657
561260,5658
940489,5659
429012,5660
653200,5661
811213,5662
791862,5663
1643742,5664
544939,5665
438611,5666
219055,5667
815955,5668
1458773,5669
882325,5670
949967,5671
665287,5672
457824,5673
909505,5674
297380,5675
1275189,5676
877136,5677
404640,5678
215327,5679
537617,5680
994796,5681
85980,5682
1612788,5683
7556,5684
972150,5685
695615,5686
250761,5687
1516715,5688
491953,5689
916005,5690
924433,5691
833160,5692
426857,5693
1289580,5694
83328,5695
86970,5696
263584,5697
856037,5698
818812,5699
1510635,5700
1365004,5701
71671,5702
1595981,5703
447778,5704
220774,5705
578291,5706
1033076,5707
466919,5708
85886,5709
56675,5710
1562969,5711
817386,5712
681866,5713
485974,5714
1549690,5715
1074261,5716
8815,5717
448164,5718
798714,5719
1291888,5720
233939,5721
345597,5722
957136,5723
88255,5724
646299,5725
296900,5726
904111,5727
1098349,5728
600935,5729
517129,5730
581802,5731
599712,5732
1049461,5733
1338545,5734
429266,5735
1220648,5736
1616015,5737
218945,5738
774669,5739
688948,5740
512187,5741
171092,5742
1412926,5743
106106,5744
886833,5745
1487457,5746
949955,5747
283889,5748
961364,5749
1464296,5750
964975,5751
84034,5752
341139,5753
911342,5754
378453,5755
1216516,5756
821273,5757
75235,5758
448348,5759
1561698,5760
235527,5761
500461,5762
13141,5763
441949,5764
1245378,5765
1525622,5766
973441,5767
249667,5768
1247006,5769
263879,5770
636013,5771
804977,5772
11988,5773
537513,5774
1194083,5775
1073241,5776
906487,5777
937374,5778
115949,5779
175035,5780
415445,5781
80357,5782
896732,5783
999858,5784
36143,5785
377066,5786
533788,5787
1454676,5788
1257922,5789
775179,5790
407541,5791
91607,5792
1635206,5793
999921,5794
494076,5795
233273,5796
1035762,5797
803761,5798
331053,5799
40554,5800
1071869,5801
251721,5802
907801,5803
256195,5804
109951,5805
815408,5806
536653,5807
1242088,5808
1270144,5809
420385,5810
767588,5811
836654,5812
1358220,5813
656253,5814
1044138,5815
856394,5816
310623,5817
1579734,5818
1359768,5819
1597657,5820
1512571,5821
1314462,5822
243943,5823
72617,5824
136179,5825
385435,5826
1500647,5827
11123,5828
508964,5829
1714097,5830
857587,5831
1082039,5832
490063,5833
1643581,5834
442540,5835
1194453,5836
1516547,5837
895052,5838
848263,5839
642258,5840
681883,5841
450,5842
381412,5843
1477495,5844
1056376,5845
439527,5846
18365,5847
1596246,5848
930477,5849
278915,5850
517989,5851
341640,5852
332311,5853
1506158,5854
27264,5855
1377838,5856
1487503,5857
794285,5858
602747,5859
221201,5860
1515457,5861
1082260,5862
937182,5863
311968,5864
859061,5865
569289,5866
446023,5867
50489,5868
65669,5869
1621518,5870
1495170,5871
834719,5872
1667504,5873
1454520,5874
256360,5875
509292,5876
456354,5877
1248933,5878
865632,5879
432811,5880
1464362,5881
1770037,5882
266784,5883
1200646,5884
240714,5885
812999,5886
889435,5887
262911,5888
1533792,5889
101849,5890
734535,5891
818140,5892
619629,5893
848583,5894
460602,5895
331758,5896
1665911,5897
1292650,5898
437546,5899
1238911,5900
1572840,5901
420768,5902
1274235,5903
418639,5904
1490116,5905
1593927,5906
266943,5907
1273208,5908
592370,5909
42022,5910
716936,5911
1228403,5912
29267,5913
468732,5914
1457933,5915
506058,5916
820346,5917
789616,5918
283246,5919
1451349,5920
59076,5921
473605,5922
1610192,5923
971538,5924
20246,5925
459124,5926
1065758,5927
887507,5928
986728,5929
1000633,5930
455934,5931
1025073,5932
1490239,5933
454142,5934
910995,5935
681624,5936
1260990,5937
1467636,5938
9554,5939
369160,5940
1505139,5941
120774,5942
834174,5943
704376,5944
904579,5945
1688921,5946
373095,5947
1231404,5948
409153,5949
1482610,5950
1459331,5951
92254,5952
644749,5953
628015,5954
1568044,5955
1623277,5956
50724,5957
77409,5958
477164,5959
1449969,5960
1486406,5961
562230,5962
589891,5963
1637464,5964
41403,5965
1460048,5966
853191,5967
934291,5968
49472,5969
1442542,5970
842697,5971
538675,5972
458522,5973
904854,5974
1624040,5975
540608,5976
807594,5977
461115,5978
512665,5979
339261,5980
368422,5981
150216,5982
489110,5983
376413,5984
337415,5985
551276,5986
78380,5987
582659,5988
432520,5989
158605,5990
577986,5991
225627,5992
502281,5993
38331,5994
870921,5995
890547,5996
1653786,5997
59624,5998
213700,5999
1456038,6000
37552,6001
1349362,6002
549080,6003
354542,6004
433730,6005
1564020,6006
1062069,6007
1048096,6008
942887,6009
1202459,6010
801844,6011
913691,6012
1217977,6013
1360490,6014
1164372,6015
1595826,6016
3001,6017
1403320,6018
326334,6019
1014677,6020
1507768,6021
1287338,6022
802360,6023
988054,6024
1622950,6025
4757,6026
316469,6027
518698,6028
656834,6029
920023,6030
685496,6031
253421,6032
981184,6033
628353,6034
656024,6035
1453449,6036
1165833,6037
227286,6038
1321836,6039
1624992,6040
833584,6041
1216920,6042
95397,6043
346564,6044
1520047,6045
97384,6046
369381,6047
333154,6048
849980,6049
828394,6050
1497270,6051
263466,6052
1228452,6053
966009,6054
242912,6055
823999,6056
427721,6057
1380034,6058
1153616,6059
1664201,6060
436521,6061
7887,6062
289995,6063
219050,6064
314908,6065
1211472,6066
800367,6067
541767,6068
58816,6069
560698,6070
1609603,6071
1511821,6072
1059140,6073
1164063,6074
32537,6075
894997,6076
994151,6077
1021158,6078
333933,6079
906611,6080
1022960,6081
1251713,6082
44706,6083
77896,6084
622486,6085
308706,6086
1210087,6087
814761,6088
940369,6089
1512885,6090
506090,6091
1222419,6092
289379,6093
999122,6094
750181,6095
917693,6096
140207,6097
305490,6098
700928,6099
747405,6100
1480546,6101
17139,6102
55384,6103
980417,6104
543136,6105
811681,6106
949791,6107
246355,6108
1498068,6109
1312862,6110
235245,6111
1485205,6112
622433,6113
1536283,6114
1459588,6115
110219,6116
127439,6117
1489970,6118
826388,6119
96787,6120
101875,6121
982213,6122
981989,6123
46842,6124
835448,6125
905674,6126
319160,6127
1037745,6128
1746320,6129
1318186,6130
1638783,6131
998423,6132
790873,6133
518104,6134
503232,6135
1190656,6136
694015,6137
217784,6138
40808,6139
1261143,6140
1199787,6141
551676,6142
1615016,6143
528035,6144
664305,6145
78072,6146
1134483,6147
41820,6148
1024820,6149
309993,6150
1018000,6151
61642,6152
1205890,6153
234419,6154
1031561,6155
617413,6156
108421,6157
1569098,6158
155459,6159
273242,6160
938420,6161
364565,6162
1463118,6163
877067,6164
550178,6165
609964,6166
474673,6167
1314451,6168
818544,6169
550490,6170
1332387,6171
1032813,6172
322617,6173
522052,6174
1599360,6175
40927,6176
1014072,6177
984742,6178
1665610,6179
864073,6180
837595,6181
917412,6182
318378,6183
906096,6184
809834,6185
308841,6186
852102,6187
596107,6188
478254,6189
454399,6190
647639,6191
796923,6192
1489659,6193
39565,6194
69637,6195
239751,6196
1553539,6197
909787,6198
1126731,6199
613443,6200
844888,6201
858161,6202
883877,6203
411255,6204
449608,6205
622290,6206
922921,6207
1549620,6208
927714,6209
335472,6210
925314,6211
961077,6212
919781,6213
481449,6214
135580,6215
920251,6216
850715,6217
1248337,6218
68975,6219
1293973,6220
1272380,6221
1455721,6222
20378,6223
332607,6224
1271977,6225
966134,6226
633008,6227
541725,6228
14553,6229
743808,6230
55854,6231
891785,6232
426487,6233
978544,6234
820537,6235
1566537,6236
324353,6237
553488,6238
50658,6239
1589274,6240
252878,6241
929957,6242
1622934,6243
98421,6244
871053,6245
413028,6246
1303762,6247
879906,6248
1517843,6249
1221910,6250
861751,6251
1199330,6252
1539233,6253
1011570,6254
340686,6255
1497672,6256
825235,6257
1027088,6258
1713747,6259
1593939,6260
1710101,6261
899299,6262
844950,6263
283827,6264
1169409,6265
460167,6266
423987,6267
198,6268
50450,6269
856084,6270
1432837,6271
807271,6272
519795,6273
420797,6274
1487534,6275
944894,6276
454051,6277
675673,6278
2646,6279
511578,6280
827997,6281
26049,6282
40013,6283
101437,6284
278006,6285
998472,6286
1470132,6287
1671910,6288
103239,6289
10284,6290
111407,6291
1307985,6292
336599,6293
496905,6294
632069,6295
870512,6296
993144,6297
347561,6298
1487440,6299
987281,6300
372286,6301
366337,6302
493233,6303
1092775,6304
1480305,6305
500930,6306
1046965,6307
74060,6308
1632914,6309
138252,6310
1758077,6311
446480,6312
611469,6313
91024,6314
1626900,6315
218334,6316
494490,6317
314144,6318
454482,6319
1663341,6320
333888,6321
856722,6322
273973,6323
355135,6324
838798,6325
1010120,6326
1234624,6327
1487290,6328
1337315,6329
254307,6330
885371,6331
528155,6332
34294,6333
1259739,6334
434343,6335
463736,6336
1291230,6337
272233,6338
64826,6339
1696746,6340
1451874,6341
533637,6342
1103570,6343
430693,6344
443597,6345
1498027,6346
1465803,6347
797083,6348
537068,6349
1170314,6350
883720,6351
421646,6352
1610898,6353
887750,6354
1518228,6355
1560038,6356
46195,6357
286941,6358
818046,6359
1314459,6360
721883,6361
669262,6362
856276,6363
914064,6364
248179,6365
383108,6366
71817,6367
899743,6368
703730,6369
460992,6370
227383,6371
1722045,6372
926202,6373
1231877,6374
451916,6375
836793,6376
1681878,6377
1636997,6378
1010184,6379
1249528,6380
331354,6381
83407,6382
919388,6383
519099,6384
1315681,6385
236483,6386
24660,6387
997781,6388
64394,6389
1256091,6390
1454463,6391
1103610,6392
1494044,6393
838595,6394
890850,6395
1686695,6396
1488499,6397
856223,6398
1622857,6399
857776,6400
276776,6401
1476580,6402
800766,6403
1222884,6404
1448661,6405
1457385,6406
1291999,6407
641303,6408
217293,6409
1082928,6410
1459727,6411
289747,6412
482880,6413
1494088,6414
541628,6415
968992,6416
1305463,6417
1482517,6418
456881,6419
473154,6420
1238801,6421
1502102,6422
709767,6423
893504,6424
272782,6425
603985,6426
990580,6427
345089,6428
797281,6429
563256,6430
366462,6431
1278976,6432
803031,6433
491159,6434
1574769,6435
541356,6436
689350,6437
822828,6438
1712721,6439
1226216,6440
627869,6441
254037,6442
47081,6443
1599712,6444
361346,6445
1483433,6446
1366419,6447
1639451,6448
1600368,6449
692691,6450
513473,6451
78818,6452
865734,6453
1051529,6454
751227,6455
50334,6456
318714,6457
1603762,6458
1507788,6459
1083367,6460
1672698,6461
1038910,6462
314893,6463
869040,6464
613839,6465
371813,6466
276576,6467
950539,6468
448753,6469
54603,6470
1749975,6471
484651,6472
1604135,6473
993583,6474
562859,6475
48783,6476
75853,6477
1633534,6478
232453,6479
375092,6480
1517985,6481
1364070,6482
102999,6483
299298,6484
1602318,6485
972330,6486
422502,6487
829633,6488
102211,6489
2786,6490
1457761,6491
615614,6492
234059,6493
1462213,6494
804040,6495
669166,6496
1184804,6497
1100969,6498
1531467,6499
680851,6500
260020,6501
1498710,6502
646560,6503
862139,6504
74327,6505
603123,6506
1492619,6507
27712,6508
112474,6509
840021,6510
281011,6511
524161,6512
87485,6513
1002890,6514
403603,6515
1208809,6516
888840,6517
663818,6518
1254225,6519
856154,6520
741095,6521
1672047,6522
221340,6523
1242998,6524
1015538,6525
1041546,6526
935425,6527
956687,6528
818721,6529
1486208,6530
40379,6531
1551093,6532
1103571,6533
1600452,6534
41413,6535
882799,6536
667675,6537
1032641,6538
311876,6539
494108,6540
33128,6541
494019,6542
283865,6543
868302,6544
256759,6545
268482,6546
1241346,6547
1213237,6548
508481,6549
519729,6550
1171020,6551
94535,6552
1620352,6553
1726364,6554
562809,6555
912130,6556
306675,6557
1351182,6558
626627,6559
1226991,6560
500970,6561
26982,6562
560008,6563
1524737,6564
338136,6565
711336,6566
1064938,6567
943278,6568
1544736,6569
974970,6570
47003,6571
1118785,6572
50575,6573
660025,6574
323223,6575
1481665,6576
1532272,6577
522137,6578
845347,6579
799888,6580
250594,6581
21173,6582
826245,6583
847173,6584
1036529,6585
368072,6586
1479965,6587
1354438,6588
498151,6589
519101,6590
1472811,6591
1476419,6592
1693604,6593
1111590,6594
1067141,6595
950250,6596
1517672,6597
490040,6598
1563703,6599
78560,6600
1305237,6601
273848,6602
811130,6603
1648073,6604
1310455,6605
390845,6606
650126,6607
1657311,6608
342625,6609
1290962,6610
1109310,6611
47933,6612
265645,6613
1486339,6614
1692162,6615
1314006,6616
1525340,6617
1616818,6618
980543,6619
835593,6620
491662,6621
543328,6622
40081,6623
1545779,6624
321178,6625
387257,6626
1189225,6627
1480726,6628
1617412,6629
366344,6630
1545769,6631
236263,6632
556074,6633
1327284,6634
1217000,6635
531452,6636
1493966,6637
1674321,6638
1521064,6639
245631,6640
388681,6641
422359,6642
1147553,6643
422710,6644
1481114,6645
1069009,6646
1707114,6647
275921,6648
42147,6649
132214,6650
4652,6651
1653190,6652
402458,6653
455937,6654
51132,6655
72591,6656
1466132,6657
570357,6658
42457,6659
276603,6660
1222009,6661
1195712,6662
1233792,6663
360509,6664
1138025,6665
964441,6666
48669,6667
1236969,6668
996179,6669
1033270,6670
588546,6671
421326,6672
1306183,6673
1050629,6674
888648,6675
589626,6676
32977,6677
905021,6678
1442418,6679
790516,6680
95859,6681
896674,6682
608571,6683
987788,6684
1548917,6685
919986,6686
222527,6687
1624007,6688
566371,6689
1596678,6690
545413,6691
1316589,6692
1140644,6693
1290714,6694
595218,6695
1006114,6696
1038754,6697
1207567,6698
19732,6699
910452,6700
1454008,6701
484482,6702
1197960,6703
948869,6704
610421,6705
1521653,6706
1484988,6707
868208,6708
693714,6709
1611311,6710
1358409,6711
1466465,6712
1709622,6713
629929,6714
1019877,6715
76846,6716
1343187,6717
1328219,6718
29808,6719
128024,6720
45303,6721
437124,6722
260712,6723
1497621,6724
1140042,6725
877841,6726
1483729,6727
81474,6728
1000551,6729
1642529,6730
375239,6731
492845,6732
11387,6733
1488019,6734
370078,6735
81740,6736
1658886,6737
289123,6738
1553979,6739
671382,6740
217420,6741
1450683,6742
594500,6743
271587,6744
242210,6745
290857,6746
758885,6747
267096,6748
1568117,6749
1516898,6750
228760,6751
332296,6752
537681,6753
231665,6754
793856,6755
471980,6756
830362,6757
483196,6758
790951,6759
636500,6760
31665,6761
930896,6762
1556105,6763
1611910,6764
1525095,6765
1693359,6766
347234,6767
923788,6768
325112,6769
802101,6770
1687592,6771
213108,6772
244559,6773
1330044,6774
1599531,6775
1292855,6776
1271725,6777
1197793,6778
1132328,6779
1744215,6780
677160,6781
242039,6782
1250149,6783
1224027,6784
1050920,6785
