original_id,new_id
1464987,8090
59624,8091
213700,8092
1456038,8093
602719,8094
37552,8095
1349362,8096
549080,8097
354542,8098
433730,8099
1564020,8100
1062069,8101
1048096,8102
942887,8103
1202459,8104
801844,8105
1481696,8106
913691,8107
1217977,8108
1542258,8109
1360490,8110
1164372,8111
848503,8112
336523,8113
425121,8114
1595826,8115
842834,8116
3001,8117
1403320,8118
326334,8119
933315,8120
1014677,8121
911842,8122
1507768,8123
1287338,8124
802360,8125
988054,8126
495383,8127
1622950,8128
1622950,8129
4757,8130
440470,8131
316469,8132
518698,8133
656834,8134
920023,8135
685496,8136
253421,8137
981184,8138
628353,8139
656024,8140
1453449,8141
762664,8142
762664,8143
807260,8144
1165833,8145
227286,8146
1416858,8147
1321836,8148
1624992,8149
1624992,8150
833584,8151
562230,8152
925386,8153
1216920,8154
95397,8155
346564,8156
1520047,8157
1015654,8158
97384,8159
369381,8160
333154,8161
849980,8162
828394,8163
1497270,8164
263466,8165
1557597,8166
1547338,8167
1228452,8168
966009,8169
242912,8170
823999,8171
427721,8172
1380034,8173
139112,8174
1153616,8175
1664201,8176
951753,8177
436521,8178
7887,8179
1138856,8180
933698,8181
289995,8182
219050,8183
314908,8184
1211472,8185
269948,8186
800367,8187
541767,8188
58816,8189
1662896,8190
560698,8191
1609603,8192
1511821,8193
1059140,8194
825318,8195
589070,8196
1164063,8197
32537,8198
894997,8199
8493,8200
994151,8201
408484,8202
1021158,8203
333933,8204
1239730,8205
906611,8206
1520576,8207
1022960,8208
498582,8209
1251713,8210
158605,8211
44706,8212
322322,8213
77896,8214
622486,8215
308706,8216
1210087,8217
814761,8218
940369,8219
1512885,8220
506090,8221
1222419,8222
289379,8223
999122,8224
750181,8225
691549,8226
917693,8227
140207,8228
1647745,8229
1662896,8230
305490,8231
700928,8232
747405,8233
1480546,8234
17139,8235
951563,8236
55384,8237
980417,8238
543136,8239
1615277,8240
275651,8241
811681,8242
949791,8243
246355,8244
1498068,8245
486097,8246
1312862,8247
235245,8248
1082241,8249
1485205,8250
1600530,8251
622433,8252
1536283,8253
1459588,8254
110219,8255
127439,8256
1271802,8257
417821,8258
1489970,8259
1586956,8260
826388,8261
1260616,8262
96787,8263
101875,8264
982213,8265
1240888,8266
439230,8267
981989,8268
1593927,8269
46842,8270
835448,8271
905674,8272
319160,8273
1037745,8274
253421,8275
1746320,8276
947737,8277
1461358,8278
1318186,8279
1638783,8280
998423,8281
790873,8282
518104,8283
503232,8284
1190656,8285
220113,8286
694015,8287
217784,8288
1720553,8289
40808,8290
1261143,8291
1199787,8292
551676,8293
1535299,8294
1615016,8295
528035,8296
664305,8297
78072,8298
1202748,8299
1134483,8300
41820,8301
1024820,8302
309993,8303
1003259,8304
1018000,8305
61642,8306
1511821,8307
1205890,8308
234419,8309
1031561,8310
617413,8311
894234,8312
1496707,8313
108421,8314
857908,8315
1569098,8316
155459,8317
273242,8318
541406,8319
938420,8320
823538,8321
364565,8322
1463118,8323
877067,8324
550178,8325
609964,8326
474673,8327
1149685,8328
1314451,8329
450738,8330
818544,8331
550490,8332
1332387,8333
1032813,8334
322617,8335
522052,8336
1599360,8337
40927,8338
1118804,8339
1014072,8340
727325,8341
984742,8342
1665610,8343
864073,8344
837595,8345
917412,8346
318378,8347
996642,8348
906096,8349
1088958,8350
809834,8351
308841,8352
852102,8353
596107,8354
478254,8355
454399,8356
541113,8357
300363,8358
647639,8359
796923,8360
1486119,8361
1489659,8362
39565,8363
69637,8364
239751,8365
1553539,8366
909787,8367
1126731,8368
952441,8369
1487209,8370
613443,8371
1202748,8372
844888,8373
858161,8374
883877,8375
411255,8376
286397,8377
449608,8378
622290,8379
922921,8380
1541963,8381
678474,8382
1549620,8383
927714,8384
335472,8385
925314,8386
1497513,8387
796955,8388
541095,8389
961077,8390
919781,8391
481449,8392
317462,8393
135580,8394
920251,8395
850715,8396
1248337,8397
68975,8398
1293973,8399
269948,8400
1272380,8401
1455721,8402
20378,8403
332607,8404
45990,8405
1013640,8406
1288930,8407
1073704,8408
1271977,8409
966134,8410
364565,8411
633008,8412
541725,8413
1231404,8414
14553,8415
743808,8416
55854,8417
891785,8418
426487,8419
917412,8420
978544,8421
546415,8422
820537,8423
1566537,8424
324353,8425
967700,8426
553488,8427
50658,8428
1589274,8429
252878,8430
929957,8431
41054,8432
1622934,8433
1622934,8434
1305065,8435
98421,8436
871053,8437
413028,8438
1082233,8439
447084,8440
1303762,8441
879906,8442
1517843,8443
1019514,8444
276645,8445
1333553,8446
1221910,8447
486097,8448
861751,8449
1199330,8450
1539233,8451
1011570,8452
340686,8453
1497672,8454
825235,8455
1027088,8456
1713747,8457
137519,8458
936373,8459
1593939,8460
459124,8461
1710101,8462
899299,8463
844950,8464
283827,8465
1169409,8466
460167,8467
423987,8468
460167,8469
198,8470
50450,8471
856084,8472
1432837,8473
1470991,8474
290338,8475
807271,8476
519795,8477
420797,8478
1487534,8479
944894,8480
454051,8481
675673,8482
981989,8483
2646,8484
274955,8485
511578,8486
827997,8487
26049,8488
1000904,8489
40013,8490
1603700,8491
101437,8492
278006,8493
620198,8494
998472,8495
263879,8496
1470132,8497
1671910,8498
1523063,8499
103239,8500
10284,8501
111407,8502
674774,8503
296247,8504
498796,8505
1307985,8506
336599,8507
668901,8508
496905,8509
632069,8510
870512,8511
993144,8512
347561,8513
1680341,8514
1487440,8515
987281,8516
372286,8517
366337,8518
493233,8519
969373,8520
1092775,8521
1480305,8522
709143,8523
91282,8524
500930,8525
346689,8526
1046965,8527
74060,8528
1632914,8529
138252,8530
1758077,8531
943350,8532
1706067,8533
446480,8534
611469,8535
91024,8536
41340,8537
1626900,8538
218334,8539
1626900,8540
494490,8541
632069,8542
314144,8543
454482,8544
1663341,8545
512939,8546
333888,8547
1647387,8548
856722,8549
273973,8550
355135,8551
838798,8552
1010120,8553
1234624,8554
1487290,8555
1337315,8556
551495,8557
254307,8558
123878,8559
885371,8560
1141936,8561
265923,8562
528155,8563
34294,8564
1259739,8565
434343,8566
1211157,8567
463736,8568
463736,8569
1656035,8570
1003259,8571
1291230,8572
346689,8573
1191742,8574
577131,8575
52870,8576
272233,8577
64826,8578
131800,8579
1696746,8580
1451874,8581
681877,8582
533637,8583
1103570,8584
430693,8585
443597,8586
1498027,8587
642258,8588
1465803,8589
797083,8590
537068,8591
1170314,8592
883720,8593
421646,8594
654544,8595
1610898,8596
887750,8597
223588,8598
1518228,8599
773800,8600
1560038,8601
458170,8602
1062789,8603
352830,8604
46195,8605
286941,8606
1017288,8607
818046,8608
1314459,8609
721883,8610
669262,8611
856276,8612
40013,8613
914064,8614
248179,8615
371112,8616
383108,8617
71817,8618
918673,8619
899743,8620
703730,8621
460992,8622
460992,8623
227383,8624
1722045,8625
926202,8626
1231877,8627
1188882,8628
451916,8629
286403,8630
836793,8631
1681878,8632
1636997,8633
1010184,8634
1249528,8635
1127940,8636
331354,8637
83407,8638
985917,8639
356655,8640
919388,8641
296622,8642
1361696,8643
519099,8644
1315681,8645
236483,8646
24660,8647
1541082,8648
997781,8649
64394,8650
1256091,8651
1454463,8652
40013,8653
1103610,8654
1494044,8655
838595,8656
890850,8657
1686695,8658
1488499,8659
1488800,8660
856223,8661
1622857,8662
1622857,8663
857776,8664
276776,8665
1476580,8666
800766,8667
1222884,8668
1448661,8669
1457385,8670
1291999,8671
641303,8672
217293,8673
1082928,8674
796923,8675
1459613,8676
1459727,8677
289747,8678
482880,8679
1494088,8680
541628,8681
968992,8682
1305463,8683
1482517,8684
456881,8685
473154,8686
1238801,8687
1502102,8688
1213111,8689
709767,8690
904587,8691
893504,8692
272782,8693
1222419,8694
603985,8695
990580,8696
1549737,8697
345089,8698
1337315,8699
797281,8700
563256,8701
366462,8702
158819,8703
839140,8704
1278976,8705
803031,8706
491159,8707
582659,8708
1574769,8709
541356,8710
689350,8711
822828,8712
1712721,8713
1226216,8714
1558855,8715
534130,8716
627869,8717
254037,8718
47081,8719
672456,8720
1599712,8721
361346,8722
1601741,8723
1483433,8724
1366419,8725
1570653,8726
949590,8727
1639451,8728
1600368,8729
692691,8730
513473,8731
78818,8732
865734,8733
1051529,8734
267747,8735
751227,8736
50334,8737
318714,8738
1603762,8739
1507788,8740
1083367,8741
710382,8742
1130762,8743
1672698,8744
827997,8745
1038910,8746
986534,8747
616670,8748
314893,8749
869040,8750
613839,8751
371813,8752
80676,8753
276576,8754
950539,8755
448753,8756
983599,8757
54603,8758
1749975,8759
484651,8760
1261800,8761
1005874,8762
1271802,8763
1604135,8764
993583,8765
562859,8766
765495,8767
48783,8768
75853,8769
635321,8770
285563,8771
1633534,8772
1541450,8773
1478842,8774
232453,8775
1049351,8776
375092,8777
1517985,8778
1364070,8779
102999,8780
794803,8781
299298,8782
1602318,8783
972330,8784
422502,8785
829633,8786
102211,8787
383783,8788
102961,8789
1599712,8790
2786,8791
1122597,8792
1457761,8793
615614,8794
234059,8795
1462213,8796
632069,8797
1526331,8798
804040,8799
669166,8800
442680,8801
582759,8802
1184804,8803
1384230,8804
1100969,8805
1108746,8806
1776276,8807
1531467,8808
680851,8809
260020,8810
23092,8811
1498710,8812
646560,8813
862139,8814
74327,8815
603123,8816
1492619,8817
27712,8818
112474,8819
840021,8820
281011,8821
1531375,8822
524161,8823
87485,8824
1002890,8825
1368353,8826
403603,8827
1208809,8828
888840,8829
663818,8830
1254225,8831
856154,8832
227383,8833
741095,8834
1672047,8835
1148231,8836
221340,8837
1242998,8838
1015538,8839
1041546,8840
935425,8841
956687,8842
1264644,8843
818721,8844
1486208,8845
40379,8846
1551093,8847
1103571,8848
1600452,8849
643029,8850
41413,8851
882799,8852
667675,8853
1032641,8854
311876,8855
315564,8856
494108,8857
33128,8858
1483816,8859
494019,8860
283865,8861
1685522,8862
868302,8863
256759,8864
276256,8865
635321,8866
268482,8867
1241346,8868
43029,8869
1213237,8870
508481,8871
199674,8872
519729,8873
1639451,8874
1171020,8875
94535,8876
1620352,8877
1726364,8878
334329,8879
1620352,8880
562809,8881
648050,8882
912130,8883
306675,8884
1351182,8885
534201,8886
626627,8887
1187921,8888
1115968,8889
1226991,8890
39692,8891
1016854,8892
500970,8893
26982,8894
560008,8895
799222,8896
1524737,8897
338136,8898
711336,8899
1064938,8900
943278,8901
1544736,8902
78380,8903
1238801,8904
974970,8905
47003,8906
1125119,8907
1118785,8908
50575,8909
660025,8910
323223,8911
421971,8912
1635119,8913
1481665,8914
51179,8915
476719,8916
1532272,8917
522137,8918
845347,8919
799888,8920
250594,8921
21173,8922
656024,8923
826245,8924
847173,8925
1036529,8926
368072,8927
1135290,8928
1479965,8929
83222,8930
1354438,8931
498151,8932
519101,8933
105452,8934
1472811,8935
1476419,8936
1693604,8937
1111590,8938
189416,8939
478290,8940
1067141,8941
950250,8942
1517672,8943
26049,8944
1226216,8945
884469,8946
490040,8947
1563703,8948
1200920,8949
234832,8950
78560,8951
1305237,8952
273848,8953
811130,8954
313616,8955
1648073,8956
1310455,8957
1222419,8958
390845,8959
650126,8960
1657311,8961
1078159,8962
342625,8963
1290962,8964
1109310,8965
318131,8966
47933,8967
265645,8968
1112491,8969
1486339,8970
1692162,8971
1314006,8972
1639451,8973
1525340,8974
1616818,8975
980543,8976
835593,8977
1588488,8978
1457511,8979
33739,8980
491662,8981
543328,8982
40081,8983
1545779,8984
321178,8985
387257,8986
672076,8987
605156,8988
57305,8989
1189225,8990
1480726,8991
1617412,8992
366344,8993
1545769,8994
236263,8995
556074,8996
1327284,8997
1222419,8998
1217000,8999
531452,9000
1493966,9001
1674321,9002
1521064,9003
1484188,9004
245631,9005
388681,9006
422359,9007
1147553,9008
422710,9009
1481114,9010
481098,9011
1639451,9012
1003551,9013
1069009,9014
1521064,9015
835593,9016
1707114,9017
275921,9018
42147,9019
132214,9020
865782,9021
4652,9022
1653190,9023
1147045,9024
402458,9025
1648456,9026
491662,9027
455937,9028
51132,9029
72591,9030
1466132,9031
570357,9032
42457,9033
276603,9034
827368,9035
1222009,9036
44230,9037
1222419,9038
1450702,9039
1195712,9040
1084449,9041
611379,9042
448696,9043
88370,9044
1233792,9045
1097093,9046
360509,9047
1138025,9048
964441,9049
48669,9050
1236969,9051
996179,9052
1033270,9053
219055,9054
588546,9055
421326,9056
1306183,9057
1050629,9058
947462,9059
198270,9060
888648,9061
589626,9062
269948,9063
32977,9064
905021,9065
1303528,9066
222334,9067
83209,9068
1442418,9069
790516,9070
1674321,9071
542368,9072
95859,9073
896674,9074
608571,9075
873296,9076
1222419,9077
987788,9078
1548917,9079
701642,9080
1205330,9081
919986,9082
231551,9083
47821,9084
222527,9085
1624007,9086
1624007,9087
566371,9088
1596678,9089
545413,9090
1316589,9091
1140644,9092
1290714,9093
595218,9094
1006114,9095
1652394,9096
1038754,9097
1207567,9098
115419,9099
958136,9100
19732,9101
910452,9102
1454008,9103
1070722,9104
484482,9105
1070722,9106
1197960,9107
948869,9108
489692,9109
610421,9110
1521653,9111
1484988,9112
868208,9113
693714,9114
1611311,9115
481449,9116
1358409,9117
1466465,9118
1709622,9119
629929,9120
1019877,9121
76846,9122
1343187,9123
1343187,9124
1328219,9125
29808,9126
128024,9127
745398,9128
225670,9129
45303,9130
437124,9131
112418,9132
260712,9133
1534935,9134
806268,9135
868459,9136
1497621,9137
244004,9138
1140042,9139
877841,9140
1483729,9141
81474,9142
1000551,9143
1219110,9144
1642529,9145
375239,9146
492845,9147
456949,9148
948221,9149
11387,9150
1488019,9151
370078,9152
81740,9153
1658886,9154
1140414,9155
1198000,9156
289123,9157
1553979,9158
671382,9159
825621,9160
217420,9161
1450683,9162
594500,9163
293259,9164
271587,9165
885327,9166
242210,9167
290857,9168
758885,9169
267096,9170
1568117,9171
1516898,9172
466624,9173
228760,9174
466624,9175
332296,9176
969327,9177
1383653,9178
537681,9179
231665,9180
793856,9181
471980,9182
1641942,9183
830362,9184
483196,9185
1003551,9186
790951,9187
636500,9188
81740,9189
1173606,9190
1639451,9191
31665,9192
930896,9193
1228145,9194
1556105,9195
1611910,9196
1525095,9197
1693359,9198
1046117,9199
347234,9200
923788,9201
325112,9202
802101,9203
1687592,9204
213108,9205
244559,9206
405056,9207
940344,9208
471991,9209
1330044,9210
1599531,9211
1292855,9212
1271725,9213
1197793,9214
1132328,9215
36387,9216
1744215,9217
561361,9218
588686,9219
494490,9220
677160,9221
363389,9222
242039,9223
1548647,9224
1250149,9225
1140414,9226
1224027,9227
1050920,9228
458871,9229
1495594,9230
8844,9231
284930,9232
56939,9233
1271458,9234
1262108,9235
456081,9236
3580,9237
891661,9238
237080,9239
1528822,9240
1762840,9241
435641,9242
1262293,9243
1494868,9244
423977,9245
71944,9246
641440,9247
412596,9248
261755,9249
298246,9250
102219,9251
272795,9252
1330104,9253
1239543,9254
345679,9255
421326,9256
1139397,9257
984998,9258
1703308,9259
1031374,9260
1727623,9261
1577947,9262
913381,9263
1263308,9264
1262704,9265
427467,9266
689269,9267
439833,9268
556867,9269
232205,9270
1271458,9271
1496525,9272
236124,9273
1537106,9274
211670,9275
64383,9276
474686,9277
1003227,9278
1222419,9279
1479389,9280
1456707,9281
1342551,9282
1342551,9283
644219,9284
16616,9285
1462753,9286
826701,9287
1493966,9288
1541647,9289
1382630,9290
93895,9291
508679,9292
1368946,9293
1616528,9294
725474,9295
1157645,9296
357670,9297
461638,9298
1562274,9299
1306183,9300
461638,9301
478864,9302
902415,9303
934739,9304
582062,9305
371504,9306
19658,9307
711636,9308
628632,9309
309649,9310
91954,9311
464450,9312
464450,9313
1098831,9314
801725,9315
244595,9316
1042540,9317
239308,9318
256481,9319
1785281,9320
41225,9321
888049,9322
225817,9323
1462455,9324
1564470,9325
1521137,9326
604284,9327
241509,9328
1191562,9329
475744,9330
460956,9331
460956,9332
437674,9333
493660,9334
917693,9335
630972,9336
1744953,9337
875426,9338
501466,9339
1256513,9340
1366641,9341
807987,9342
987405,9343
1262108,9344
507396,9345
180732,9346
1581566,9347
1702142,9348
1233677,9349
533699,9350
630770,9351
1610081,9352
1290880,9353
444710,9354
1050629,9355
1593939,9356
959290,9357
270846,9358
1619271,9359
1009751,9360
1342977,9361
1342977,9362
488408,9363
1082122,9364
540203,9365
81740,9366
575291,9367
101434,9368
1545185,9369
511028,9370
576783,9371
839582,9372
363247,9373
1291479,9374
255674,9375
885039,9376
993019,9377
1558422,9378
883775,9379
1581910,9380
454587,9381
1717242,9382
1529465,9383
862627,9384
351,9385
805117,9386
1693359,9387
1502077,9388
807316,9389
901976,9390
828152,9391
577531,9392
468263,9393
711679,9394
1139942,9395
53453,9396
154410,9397
264507,9398
957720,9399
377181,9400
314562,9401
73059,9402
5781,9403
991186,9404
516422,9405
1187804,9406
393505,9407
1471178,9408
191823,9409
841065,9410
571613,9411
1735672,9412
1252657,9413
317598,9414
1200988,9415
1106775,9416
404710,9417
827655,9418
1496024,9419
1331093,9420
1459311,9421
1055500,9422
1071066,9423
1071066,9424
937431,9425
493465,9426
894412,9427
49602,9428
1214458,9429
888648,9430
364961,9431
1607425,9432
165712,9433
208291,9434
1455784,9435
833567,9436
533058,9437
1458055,9438
842546,9439
1127866,9440
1102904,9441
45636,9442
278790,9443
459484,9444
1711887,9445
948221,9446
232971,9447
895017,9448
1204677,9449
563375,9450
424860,9451
1614594,9452
768420,9453
1257843,9454
1032504,9455
663818,9456
956924,9457
110825,9458
936308,9459
545799,9460
1457534,9461
1030111,9462
326477,9463
733089,9464
223894,9465
1738419,9466
564479,9467
1448868,9468
900244,9469
1289433,9470
936066,9471
600052,9472
455025,9473
511707,9474
460186,9475
460186,9476
1206547,9477
1310650,9478
886447,9479
65098,9480
74952,9481
89523,9482
1740028,9483
1540863,9484
554234,9485
796538,9486
1675748,9487
526669,9488
860785,9489
524856,9490
20204,9491
1120873,9492
337490,9493
430142,9494
456265,9495
472098,9496
1140042,9497
497304,9498
1598909,9499
247199,9500
483800,9501
897498,9502
395774,9503
1639858,9504
78693,9505
701326,9506
545590,9507
1012092,9508
154410,9509
1114604,9510
914612,9511
1493393,9512
1546173,9513
1272241,9514
527164,9515
445022,9516
601659,9517
835003,9518
1487133,9519
290720,9520
9208,9521
1631930,9522
601961,9523
128966,9524
1053509,9525
850906,9526
1215341,9527
1540522,9528
674,9529
1626146,9530
1626146,9531
96085,9532
943046,9533
897833,9534
872929,9535
313142,9536
858655,9537
103703,9538
1054445,9539
1527390,9540
665095,9541
793152,9542
888103,9543
509665,9544
583161,9545
1343187,9546
332768,9547
1343187,9548
901812,9549
506562,9550
647860,9551
55212,9552
1476400,9553
953112,9554
970696,9555
1380005,9556
1696146,9557
361368,9558
890456,9559
1450683,9560
1339799,9561
894748,9562
23017,9563
1683533,9564
440835,9565
233257,9566
61420,9567
326924,9568
1673954,9569
869966,9570
14238,9571
1347414,9572
270280,9573
1449285,9574
558195,9575
1502186,9576
427619,9577
953258,9578
1233671,9579
1615277,9580
1499933,9581
251480,9582
708635,9583
424414,9584
1055572,9585
930931,9586
740737,9587
233257,9588
684060,9589
388932,9590
242208,9591
76408,9592
867618,9593
1114604,9594
372210,9595
236483,9596
1328491,9597
1540522,9598
357670,9599
676343,9600
1276720,9601
284930,9602
825958,9603
1551643,9604
494249,9605
170013,9606
57929,9607
73558,9608
295416,9609
1394763,9610
952682,9611
64067,9612
445345,9613
243337,9614
1417723,9615
1012276,9616
1483288,9617
1108587,9618
641567,9619
641567,9620
1454023,9621
943851,9622
1693359,9623
240771,9624
1050629,9625
691630,9626
1519026,9627
244882,9628
933615,9629
804888,9630
1087293,9631
541467,9632
996542,9633
1229828,9634
731810,9635
691494,9636
108131,9637
254122,9638
794301,9639
1621118,9640
1621118,9641
344963,9642
1148987,9643
49804,9644
840018,9645
344047,9646
448786,9647
562237,9648
1572390,9649
576012,9650
358286,9651
372521,9652
406259,9653
917719,9654
1530694,9655
1461021,9656
605824,9657
1532212,9658
10769,9659
853299,9660
1493966,9661
878653,9662
1459269,9663
1591729,9664
1500375,9665
1007828,9666
899159,9667
4114,9668
434409,9669
912449,9670
1022976,9671
253153,9672
631524,9673
55212,9674
1683899,9675
1200983,9676
807038,9677
315290,9678
1185874,9679
762394,9680
762394,9681
546881,9682
247544,9683
370078,9684
1190812,9685
1008733,9686
1134113,9687
1262108,9688
325318,9689
1228145,9690
1307513,9691
1498452,9692
1451290,9693
1583960,9694
1295369,9695
544808,9696
1142492,9697
1117510,9698
490095,9699
667051,9700
1658329,9701
15303,9702
932844,9703
1071006,9704
1071006,9705
612978,9706
1226794,9707
428670,9708
835824,9709
1080338,9710
1680715,9711
1510387,9712
100078,9713
630116,9714
877024,9715
287622,9716
15534,9717
1529894,9718
573736,9719
1215304,9720
591850,9721
673835,9722
225399,9723
1626015,9724
1626015,9725
4167,9726
1158158,9727
510242,9728
1649374,9729
1022976,9730
1345847,9731
572994,9732
890261,9733
385373,9734
456502,9735
1242887,9736
898404,9737
877396,9738
238372,9739
424195,9740
1709197,9741
1335458,9742
1472312,9743
1223081,9744
333322,9745
923138,9746
790467,9747
836408,9748
333322,9749
1321599,9750
859543,9751
1378008,9752
320314,9753
908563,9754
1287904,9755
650496,9756
1118229,9757
86808,9758
535845,9759
993258,9760
383886,9761
1301114,9762
648023,9763
1209869,9764
561406,9765
466103,9766
466103,9767
614129,9768
837181,9769
241848,9770
1207810,9771
839851,9772
1472395,9773
894188,9774
294053,9775
1186872,9776
434050,9777
1651749,9778
1467053,9779
247621,9780
33012,9781
834671,9782
58986,9783
1404503,9784
1079810,9785
733550,9786
57851,9787
1478062,9788
1574936,9789
1211342,9790
728392,9791
1503195,9792
24721,9793
498169,9794
605616,9795
359782,9796
1456738,9797
899291,9798
854537,9799
834512,9800
62036,9801
280060,9802
1343718,9803
1343718,9804
726244,9805
1618014,9806
576401,9807
1495592,9808
353241,9809
131349,9810
1092041,9811
558912,9812
905963,9813
598749,9814
1283762,9815
312677,9816
301328,9817
1531546,9818
51091,9819
1473066,9820
512132,9821
437666,9822
1029814,9823
878133,9824
737962,9825
398305,9826
1528090,9827
252829,9828
266917,9829
474686,9830
1208719,9831
463698,9832
863969,9833
463698,9834
357953,9835
1371313,9836
523358,9837
409541,9838
586979,9839
869591,9840
432208,9841
912911,9842
394657,9843
971218,9844
1238801,9845
642028,9846
251654,9847
1474368,9848
420986,9849
831215,9850
1369226,9851
1539233,9852
1186912,9853
454364,9854
912911,9855
268087,9856
312867,9857
1680454,9858
1380183,9859
382720,9860
350955,9861
361320,9862
1500736,9863
762394,9864
762394,9865
429164,9866
863274,9867
1081433,9868
1626563,9869
1626563,9870
1377078,9871
47839,9872
1061045,9873
1456738,9874
984535,9875
1174404,9876
1299768,9877
330135,9878
1489914,9879
1265521,9880
980158,9881
395266,9882
481245,9883
1332681,9884
782335,9885
810231,9886
1464815,9887
1165556,9888
427878,9889
814373,9890
637628,9891
1212608,9892
212351,9893
1738736,9894
894348,9895
990979,9896
708635,9897
1577569,9898
866525,9899
654617,9900
1676821,9901
1066296,9902
679687,9903
1497278,9904
850906,9905
82083,9906
36636,9907
254122,9908
896136,9909
577562,9910
452765,9911
863969,9912
929349,9913
14233,9914
1524301,9915
834512,9916
1251420,9917
78968,9918
1464319,9919
650995,9920
1455691,9921
85017,9922
910182,9923
845413,9924
1461887,9925
1607936,9926
145485,9927
543767,9928
1529783,9929
888698,9930
632356,9931
90134,9932
102712,9933
1548057,9934
914459,9935
1579975,9936
816421,9937
1119064,9938
849591,9939
5085,9940
1036358,9941
1377078,9942
863969,9943
1238581,9944
834512,9945
1657903,9946
451423,9947
67518,9948
697730,9949
614067,9950
910492,9951
1303970,9952
121781,9953
984039,9954
509046,9955
438137,9956
35023,9957
863969,9958
500937,9959
666233,9960
1613599,9961
796483,9962
602741,9963
221104,9964
1604639,9965
1073518,9966
1073518,9967
1502700,9968
433727,9969
731356,9970
1063641,9971
1161397,9972
592762,9973
47501,9974
546232,9975
1064611,9976
815157,9977
484895,9978
1386614,9979
31530,9980
164288,9981
1512848,9982
852440,9983
1199383,9984
838066,9985
1146819,9986
1264132,9987
944909,9988
1332681,9989
1145771,9990
1625548,9991
1625548,9992
1256753,9993
481449,9994
78816,9995
1529250,9996
342685,9997
855974,9998
1671471,9999
1074576,10000
1566357,10001
968172,10002
16247,10003
267016,10004
834512,10005
624693,10006
1408869,10007
58574,10008
663707,10009
769004,10010
1061402,10011
917251,10012
604289,10013
903982,10014
626489,10015
73511,10016
104972,10017
1362207,10018
1501799,10019
6293,10020
999815,10021
638300,10022
1626416,10023
1626416,10024
646228,10025
9512,10026
621304,10027
1530917,10028
561180,10029
906045,10030
885675,10031
976477,10032
606577,10033
1603101,10034
931989,10035
584889,10036
158344,10037
657078,10038
509292,10039
270956,10040
1136862,10041
1584833,10042
1594018,10043
791964,10044
612885,10045
956431,10046
230530,10047
1170379,10048
1233577,10049
800670,10050
1236952,10051
1282163,10052
696950,10053
1170017,10054
284873,10055
463975,10056
463975,10057
1235080,10058
1371313,10059
1574030,10060
579392,10061
1582789,10062
255824,10063
308614,10064
12634,10065
455155,10066
367523,10067
1484297,10068
38982,10069
41626,10070
711932,10071
660583,10072
807251,10073
1021691,10074
897222,10075
1160559,10076
1541578,10077
263200,10078
1583244,10079
494370,10080
823291,10081
932966,10082
480481,10083
37453,10084
97309,10085
44136,10086
1273128,10087
317985,10088
560201,10089
892453,10090
1514098,10091
1499502,10092
46376,10093
1501110,10094
1276675,10095
1589788,10096
846241,10097
1082244,10098
819780,10099
515159,10100
662571,10101
1024350,10102
222496,10103
1706180,10104
701675,10105
1020094,10106
238579,10107
317630,10108
1763055,10109
1611045,10110
853253,10111
1478242,10112
357455,10113
471713,10114
110238,10115
343914,10116
910343,10117
1570815,10118
927274,10119
417880,10120
140187,10121
250911,10122
45620,10123
94250,10124
1311156,10125
1507668,10126
62017,10127
1018143,10128
269480,10129
239576,10130
1200983,10131
96669,10132
1403835,10133
387446,10134
1487249,10135
561406,10136
1591679,10137
1500655,10138
270676,10139
886611,10140
73243,10141
314886,10142
105148,10143
8968,10144
1666407,10145
358455,10146
50221,10147
1414930,10148
1369993,10149
592195,10150
1199383,10151
1279953,10152
851079,10153
990223,10154
491340,10155
1454156,10156
387590,10157
901337,10158
1383734,10159
466134,10160
466134,10161
980953,10162
858894,10163
561449,10164
1439796,10165
457051,10166
1085128,10167
866035,10168
491596,10169
99850,10170
481449,10171
1670033,10172
282124,10173
1654264,10174
237633,10175
1515883,10176
53682,10177
1572919,10178
226280,10179
284873,10180
508966,10181
1489279,10182
1508035,10183
431996,10184
502241,10185
861355,10186
1304982,10187
1008202,10188
435148,10189
163206,10190
725570,10191
1465207,10192
1499010,10193
1353714,10194
1017209,10195
1384640,10196
549512,10197
7294,10198
29212,10199
241199,10200
1545319,10201
1628748,10202
1628748,10203
1275701,10204
906419,10205
588139,10206
1593099,10207
505607,10208
829600,10209
465913,10210
465913,10211
488689,10212
1508989,10213
1322098,10214
273416,10215
1522361,10216
901287,10217
663707,10218
10999,10219
964771,10220
463105,10221
463105,10222
228918,10223
56218,10224
4587,10225
611110,10226
52727,10227
1021439,10228
1318692,10229
389030,10230
97676,10231
1485965,10232
313413,10233
664952,10234
1067714,10235
912437,10236
943335,10237
1102794,10238
8744,10239
1512984,10240
790676,10241
1077475,10242
957072,10243
101776,10244
522725,10245
409353,10246
1232733,10247
731678,10248
1216662,10249
924856,10250
906919,10251
103487,10252
50818,10253
229613,10254
58986,10255
421070,10256
247910,10257
1465187,10258
520001,10259
1196290,10260
1583316,10261
796747,10262
216086,10263
603514,10264
851752,10265
264815,10266
466591,10267
466591,10268
513051,10269
466624,10270
466624,10271
1313538,10272
261116,10273
972296,10274
428366,10275
1729753,10276
490239,10277
490437,10278
969916,10279
61252,10280
1531116,10281
109367,10282
1376371,10283
445224,10284
617427,10285
